04/04/2022 00:00:00,5940,99,,1-01-00-6,186.1800,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5940,99,,1-61-00-7,87.1800,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,2671,,,0-00-00-0,0.0000,273.3600,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,,74.0100,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,0-75-00-6,601.0600,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,0-75-00-6,228.7300,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,0-75-00-6,3945.9900,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-01-00-6,2841.3500,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-01-27-6,781.8600,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-02-21-6,82.3200,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-09-00-7,215.0000,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-61-00-7,230.0000,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-61-00-7,381.9500,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,1-91-00-8,355.6800,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,2-01-00-6,17.0700,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,5955,99,,2-75-00-6,34.1500,0.0000,McK_AP Fuel Trans March 2022
04/04/2022 00:00:00,2672,,,0-00-00-0,0.0000,9789.1700,McK_AP Fuel Trans March 2022
